,pressure,sea_pressure,wind_speed,temperature,rel_humidity,wind_direction,precipitation
2016-07-29 13:20:00,1002.0333333333334,1006.8333333333334,1.7666666666666666,33.266666666666666,61.0,155.33333333333334,0.0
2016-07-29 13:40:00,1002.1166666666667,1006.9166666666666,1.6333333333333333,33.03333333333333,62.0,169.66666666666669,0.0
2016-07-29 14:00:00,1002.2,1007.0,1.5,32.8,63.0,184.0,0.0
2016-07-29 14:20:00,1002.2833333333334,1007.0833333333334,1.3666666666666667,32.56666666666666,64.0,198.33333333333331,0.0
2016-07-29 14:40:00,1002.3666666666667,1007.1666666666666,1.2333333333333334,32.33333333333333,65.0,212.66666666666669,0.0
2016-07-29 15:00:00,1002.2,1007.0,1.5,32.8,63.0,184.0,0.0
2016-07-29 15:20:00,1002.2,1007.0,1.5,32.8,63.0,184.0,0.0
2016-07-29 15:40:00,1002.2,1007.0,1.5,32.8,63.0,184.0,0.0
2016-07-29 16:00:00,1001.85,1006.6,1.2,31.849999999999998,67.0,207.0,0.0
2016-07-29 16:20:00,1001.7333333333333,1006.4666666666667,1.1,31.53333333333333,68.33333333333333,214.66666666666666,0.0
2016-07-29 16:40:00,1001.6166666666667,1006.3333333333334,1.0,31.216666666666665,69.66666666666667,222.33333333333334,0.0
2016-07-29 17:00:00,1001.5,1006.2,0.9,30.9,71.0,230.0,0.0
2016-07-29 17:20:00,1001.3833333333333,1006.0666666666667,0.7999999999999999,30.583333333333332,72.33333333333333,237.66666666666666,0.0
2016-07-29 17:40:00,1001.2666666666667,1005.9333333333334,0.7000000000000001,30.266666666666666,73.66666666666667,245.33333333333334,0.0
2016-07-29 18:00:00,1001.5,1006.2,0.9,30.9,71.0,230.0,0.0
2016-07-29 18:20:00,1001.5,1006.2,0.9,30.9,71.0,230.0,0.0
2016-07-29 18:40:00,1001.5,1006.2,0.9,30.9,71.0,230.0,0.0
2016-07-29 19:00:00,1001.8,1006.55,1.2,30.1,74.0,226.0,0.0
2016-07-29 19:20:00,1001.9,1006.6666666666666,1.3,29.833333333333332,75.0,224.66666666666666,0.0
2016-07-29 19:40:00,1002.0,1006.7833333333333,1.4,29.566666666666666,76.0,223.33333333333334,0.0
2016-07-29 20:00:00,1002.1,1006.9,1.5,29.3,77.0,222.0,0.0
2016-07-29 20:20:00,1002.2,1007.0166666666667,1.6,29.033333333333335,78.0,220.66666666666666,0.0
2016-07-29 20:40:00,1002.3000000000001,1007.1333333333333,1.7,28.76666666666667,79.0,219.33333333333334,0.0
2016-07-29 21:00:00,1002.1,1006.9,1.5,29.3,77.0,222.0,0.0
2016-07-29 21:20:00,1002.1,1006.9,1.5,29.3,77.0,222.0,0.0
2016-07-29 21:40:00,1002.1,1006.9,1.5,29.3,77.0,222.0,0.0
2016-07-29 22:00:00,1002.75,1007.55,1.25,30.6,71.5,217.5,0.0
2016-07-29 22:20:00,1002.9666666666667,1007.7666666666667,1.1666666666666667,31.03333333333333,69.66666666666667,216.0,0.0
2016-07-29 22:40:00,1003.1833333333333,1007.9833333333333,1.0833333333333333,31.466666666666665,67.83333333333333,214.5,0.0
2016-07-29 23:00:00,1003.4,1008.2,1.0,31.9,66.0,213.0,0.0
2016-07-29 23:20:00,1003.6166666666667,1008.4166666666667,0.9166666666666666,32.33333333333333,64.16666666666667,211.5,0.0
2016-07-29 23:40:00,1003.8333333333333,1008.6333333333334,0.8333333333333334,32.766666666666666,62.333333333333336,210.0,0.0
2016-07-30 00:00:00,1003.4,1008.2,1.0,31.9,66.0,213.0,0.0
2016-07-30 00:20:00,1003.4,1008.2,1.0,31.9,66.0,213.0,0.0
2016-07-30 00:40:00,1003.4,1008.2,1.0,31.9,66.0,213.0,0.0
2016-07-30 01:00:00,1003.3499999999999,1008.1500000000001,1.15,34.099999999999994,59.0,186.0,0.0
2016-07-30 01:20:00,1003.3333333333333,1008.1333333333333,1.2,34.83333333333333,56.666666666666664,177.0,0.0
2016-07-30 01:40:00,1003.3166666666666,1008.1166666666667,1.25,35.56666666666666,54.333333333333336,168.0,0.0
2016-07-30 02:00:00,1003.3,1008.1,1.3,36.3,52.0,159.0,0.0
2016-07-30 02:20:00,1003.2833333333333,1008.0833333333334,1.35,37.03333333333333,49.66666666666667,150.0,0.0
2016-07-30 02:40:00,1003.2666666666667,1008.0666666666667,1.4000000000000001,37.766666666666666,47.33333333333333,141.0,0.0
2016-07-30 03:00:00,1003.3,1008.1,1.3,36.3,52.0,159.0,0.0
2016-07-30 03:20:00,1003.3,1008.1,1.3,36.3,52.0,159.0,0.0
2016-07-30 03:40:00,1003.3,1008.1,1.3,36.3,52.0,159.0,0.0
2016-07-30 04:00:00,1002.7,1007.5,2.6500000000000004,36.65,49.5,104.5,0.0
2016-07-30 04:20:00,1002.5,1007.3,3.1,36.766666666666666,48.666666666666664,86.33333333333333,0.0
2016-07-30 04:40:00,1002.3,1007.1,3.55,36.88333333333333,47.833333333333336,68.16666666666667,0.0
2016-07-30 05:00:00,1002.1,1006.9,4.000000000000001,37.0,47.0,50.0,0.0
2016-07-30 05:20:00,1001.9000000000001,1006.6999999999999,4.45,37.11666666666667,46.166666666666664,31.83333333333333,0.0
2016-07-30 05:40:00,1001.7,1006.5,4.9,37.233333333333334,45.333333333333336,13.666666666666657,0.0
2016-07-30 06:00:00,1002.1,1006.9,4.0,37.0,47.0,50.0,0.0
2016-07-30 06:20:00,1002.1,1006.9,4.0,37.0,47.0,50.0,0.0
2016-07-30 06:40:00,1002.1,1006.9,4.0,37.0,47.0,50.0,0.0
2016-07-30 07:00:00,1001.35,1006.15,3.4,36.55,50.0,65.0,0.0
2016-07-30 07:20:00,1001.1,1005.9,3.1999999999999997,36.4,51.0,70.0,0.0
2016-07-30 07:40:00,1000.85,1005.65,3.0,36.25,52.0,75.0,0.0
2016-07-30 08:00:00,1000.6,1005.4,2.8,36.1,53.0,80.0,0.0
2016-07-30 08:20:00,1000.35,1005.15,2.5999999999999996,35.95,54.0,85.0,0.0
2016-07-30 08:40:00,1000.1,1004.9,2.3999999999999995,35.800000000000004,55.0,90.0,0.0
2016-07-30 09:00:00,1000.6,1005.4,2.8,36.1,53.0,80.0,0.0
2016-07-30 09:20:00,1000.6,1005.4,2.8,36.1,53.0,80.0,0.0
2016-07-30 09:40:00,1000.6,1005.4,2.8,36.1,53.0,80.0,0.0
2016-07-30 10:00:00,1001.25,1006.05,2.8499999999999996,34.6,60.5,70.5,0.0
2016-07-30 10:20:00,1001.4666666666667,1006.2666666666667,2.8666666666666667,34.1,63.0,67.33333333333333,0.0
2016-07-30 10:40:00,1001.6833333333333,1006.4833333333333,2.8833333333333333,33.6,65.5,64.16666666666667,0.0
2016-07-30 11:00:00,1001.9,1006.7,2.9,33.1,68.0,61.0,0.0
2016-07-30 11:20:00,1002.1166666666667,1006.9166666666667,2.9166666666666665,32.6,70.5,57.83333333333333,0.0
2016-07-30 11:40:00,1002.3333333333333,1007.1333333333334,2.933333333333333,32.1,73.0,54.66666666666667,0.0
2016-07-30 12:00:00,1001.9,1006.7,2.9,33.1,68.0,61.0,0.0
2016-07-30 12:20:00,1001.9,1006.7,2.9,33.1,68.0,61.0,0.0
2016-07-30 12:40:00,1001.9,1006.7,2.9,33.1,68.0,61.0,0.0
2016-07-30 13:00:00,1002.45,1007.25,2.4,32.45,69.5,59.0,0.0
2016-07-30 13:20:00,1002.6333333333333,1007.4333333333333,2.2333333333333334,32.233333333333334,70.0,58.333333333333336,0.0
2016-07-30 13:40:00,1002.8166666666666,1007.6166666666667,2.0666666666666664,32.016666666666666,70.5,57.666666666666664,0.0
2016-07-30 14:00:00,1003.0,1007.8,1.9,31.8,71.0,57.0,0.0
2016-07-30 14:20:00,1003.1833333333334,1007.9833333333332,1.7333333333333332,31.583333333333336,71.5,56.333333333333336,0.0
2016-07-30 14:40:00,1003.3666666666667,1008.1666666666666,1.5666666666666667,31.366666666666667,72.0,55.666666666666664,0.0
2016-07-30 15:00:00,1003.0,1007.8,1.9,31.8,71.0,57.0,0.0
2016-07-30 15:20:00,1003.0,1007.8,1.9,31.8,71.0,57.0,0.0
2016-07-30 15:40:00,1003.0,1007.8,1.9,31.8,71.0,57.0,0.0
2016-07-30 16:00:00,1002.85,1007.65,2.15,31.25,69.5,109.5,0.0
2016-07-30 16:20:00,1002.8000000000001,1007.6,2.2333333333333334,31.066666666666666,69.0,127.0,0.0
2016-07-30 16:40:00,1002.75,1007.55,2.3166666666666664,30.883333333333333,68.5,144.5,0.0
2016-07-30 17:00:00,1002.7,1007.5,2.4,30.7,68.0,162.0,0.0
2016-07-30 17:20:00,1002.6500000000001,1007.45,2.4833333333333334,30.516666666666666,67.5,179.5,0.0
2016-07-30 17:40:00,1002.6,1007.4,2.5666666666666664,30.333333333333332,67.0,197.0,0.0
2016-07-30 18:00:00,1002.7,1007.5,2.4,30.7,68.0,162.0,0.0
2016-07-30 18:20:00,1002.7,1007.5,2.4,30.7,68.0,162.0,0.0
2016-07-30 18:40:00,1002.7,1007.5,2.4,30.7,68.0,162.0,0.0
2016-07-30 19:00:00,1002.6,1007.4,2.15,30.1,68.0,143.5,0.0
2016-07-30 19:20:00,1002.5666666666667,1007.3666666666667,2.0666666666666664,29.9,68.0,137.33333333333334,0.0
2016-07-30 19:40:00,1002.5333333333333,1007.3333333333333,1.9833333333333332,29.7,68.0,131.16666666666666,0.0
2016-07-30 20:00:00,1002.5,1007.3,1.9,29.5,68.0,125.0,0.0
2016-07-30 20:20:00,1002.4666666666667,1007.2666666666667,1.8166666666666664,29.3,68.0,118.83333333333334,0.0
2016-07-30 20:40:00,1002.4333333333333,1007.2333333333332,1.7333333333333334,29.1,68.0,112.66666666666666,0.0
2016-07-30 21:00:00,1002.5,1007.3,1.9,29.5,68.0,125.0,0.0
2016-07-30 21:20:00,1002.5,1007.3,1.9,29.5,68.0,125.0,0.0
2016-07-30 21:40:00,1002.5,1007.3,1.9,29.5,68.0,125.0,0.0
2016-07-30 22:00:00,1003.2,1008.0,2.65,30.35,65.5,143.0,0.0
2016-07-30 22:20:00,1003.4333333333333,1008.2333333333333,2.9,30.633333333333333,64.66666666666667,149.0,0.0
2016-07-30 22:40:00,1003.6666666666666,1008.4666666666667,3.15,30.916666666666664,63.833333333333336,155.0,0.0
2016-07-30 23:00:00,1003.9,1008.7,3.4,31.2,63.0,161.0,0.0
2016-07-30 23:20:00,1004.1333333333333,1008.9333333333334,3.65,31.483333333333334,62.166666666666664,167.0,0.0
2016-07-30 23:40:00,1004.3666666666667,1009.1666666666667,3.9,31.766666666666666,61.333333333333336,173.0,0.0
2016-07-31 00:00:00,1003.9,1008.7,3.4,31.2,63.0,161.0,0.0
2016-07-31 00:20:00,1003.9,1008.7,3.4,31.2,63.0,161.0,0.0
2016-07-31 00:40:00,1003.9,1008.7,3.4,31.2,63.0,161.0,0.0
2016-07-31 01:00:00,1003.8,1008.6,2.2,33.0,56.5,133.0,0.0
2016-07-31 01:20:00,1003.7666666666667,1008.5666666666667,1.8,33.599999999999994,54.333333333333336,123.66666666666666,0.0
2016-07-31 01:40:00,1003.7333333333333,1008.5333333333333,1.4,34.199999999999996,52.166666666666664,114.33333333333334,0.0
2016-07-31 02:00:00,1003.7,1008.5,1.0,34.8,50.0,105.0,0.0
2016-07-31 02:20:00,1003.6666666666667,1008.4666666666667,0.5999999999999996,35.4,47.833333333333336,95.66666666666667,0.0
2016-07-31 02:40:00,1003.6333333333334,1008.4333333333333,0.20000000000000018,36.0,45.66666666666667,86.33333333333333,0.0
2016-07-31 03:00:00,1003.7,1008.5,1.0,34.8,50.0,105.0,0.0
2016-07-31 03:20:00,1003.7,1008.5,1.0,34.8,50.0,105.0,0.0
2016-07-31 03:40:00,1003.7,1008.5,1.0,34.8,50.0,105.0,0.0
2016-07-31 04:00:00,1002.85,1007.65,2.2,35.3,49.5,72.0,0.0
2016-07-31 04:20:00,1002.5666666666667,1007.3666666666667,2.5999999999999996,35.46666666666666,49.333333333333336,61.0,0.0
2016-07-31 04:40:00,1002.2833333333333,1007.0833333333333,3.0,35.63333333333333,49.166666666666664,50.0,0.0
2016-07-31 05:00:00,1002.0,1006.8,3.4,35.8,49.0,39.0,0.0
2016-07-31 05:20:00,1001.7166666666667,1006.5166666666667,3.8000000000000003,35.96666666666666,48.833333333333336,28.0,0.0
2016-07-31 05:40:00,1001.4333333333333,1006.2333333333332,4.199999999999999,36.13333333333333,48.666666666666664,17.0,0.0
2016-07-31 06:00:00,1002.0,1006.8,3.4,35.8,49.0,39.0,0.0
2016-07-31 06:20:00,1002.0,1006.8,3.4,35.8,49.0,39.0,0.0
2016-07-31 06:40:00,1002.0,1006.8,3.4,35.8,49.0,39.0,0.0
2016-07-31 07:00:00,1001.4,1006.2,4.15,35.099999999999994,54.5,60.0,0.0
2016-07-31 07:20:00,1001.1999999999999,1006.0,4.4,34.86666666666667,56.333333333333336,67.0,0.0
2016-07-31 07:40:00,1001.0,1005.8,4.65,34.63333333333333,58.166666666666664,74.0,0.0
2016-07-31 08:00:00,1000.8,1005.6,4.9,34.4,60.0,81.0,0.0
2016-07-31 08:20:00,1000.5999999999999,1005.4000000000001,5.15,34.166666666666664,61.833333333333336,88.0,0.0
2016-07-31 08:40:00,1000.4,1005.2,5.4,33.93333333333333,63.666666666666664,95.0,0.0
2016-07-31 09:00:00,1000.8,1005.6,4.9,34.4,60.0,81.0,0.0
2016-07-31 09:20:00,1000.8,1005.6,4.9,34.4,60.0,81.0,0.0
2016-07-31 09:40:00,1000.8,1005.6,4.9,34.4,60.0,81.0,0.0
2016-07-31 10:00:00,1001.45,1006.25,4.65,33.05,62.5,72.5,0.0
2016-07-31 10:20:00,1001.6666666666666,1006.4666666666667,4.566666666666667,32.6,63.333333333333336,69.66666666666667,0.0
2016-07-31 10:40:00,1001.8833333333333,1006.6833333333333,4.483333333333333,32.15,64.16666666666667,66.83333333333333,0.0
2016-07-31 11:00:00,1002.1,1006.9,4.4,31.7,65.0,64.0,0.0
2016-07-31 11:20:00,1002.3166666666667,1007.1166666666667,4.316666666666667,31.25,65.83333333333333,61.16666666666667,0.0
2016-07-31 11:40:00,1002.5333333333334,1007.3333333333333,4.233333333333333,30.8,66.66666666666667,58.33333333333333,0.0
2016-07-31 12:00:00,1002.1,1006.9,4.4,31.7,65.0,64.0,0.0
2016-07-31 12:20:00,1002.1,1006.9,4.4,31.7,65.0,64.0,0.0
2016-07-31 12:40:00,1002.1,1006.9,4.4,31.7,65.0,64.0,0.0
2016-07-31 13:00:00,1002.6500000000001,1007.45,3.1500000000000004,31.049999999999997,65.0,95.0,0.0
2016-07-31 13:20:00,1002.8333333333334,1007.6333333333333,2.7333333333333334,30.833333333333332,65.0,105.33333333333334,0.0
2016-07-31 13:40:00,1003.0166666666667,1007.8166666666666,2.316666666666667,30.616666666666667,65.0,115.66666666666666,0.0
2016-07-31 14:00:00,1003.2,1008.0,1.9,30.4,65.0,126.0,0.0
2016-07-31 14:20:00,1003.3833333333334,1008.1833333333334,1.483333333333333,30.18333333333333,65.0,136.33333333333331,0.0
2016-07-31 14:40:00,1003.5666666666667,1008.3666666666667,1.0666666666666664,29.966666666666665,65.0,146.66666666666669,0.0
2016-07-31 15:00:00,1003.2,1008.0,1.9,30.4,65.0,126.0,0.0
2016-07-31 15:20:00,1003.2,1008.0,1.9,30.4,65.0,126.0,0.0
2016-07-31 15:40:00,1003.2,1008.0,1.9,30.4,65.0,126.0,0.0
2016-07-31 16:00:00,1002.7,1007.5,1.9,29.799999999999997,67.5,120.5,0.0
2016-07-31 16:20:00,1002.5333333333334,1007.3333333333334,1.9,29.599999999999998,68.33333333333333,118.66666666666667,0.0
2016-07-31 16:40:00,1002.3666666666667,1007.1666666666666,1.9,29.4,69.16666666666667,116.83333333333333,0.0
2016-07-31 17:00:00,1002.2,1007.0,1.9,29.2,70.0,115.0,0.0
2016-07-31 17:20:00,1002.0333333333334,1006.8333333333334,1.9,29.0,70.83333333333333,113.16666666666667,0.0
2016-07-31 17:40:00,1001.8666666666667,1006.6666666666666,1.9,28.8,71.66666666666667,111.33333333333333,0.0
2016-07-31 18:00:00,1002.2,1007.0,1.9,29.2,70.0,115.0,0.0
2016-07-31 18:20:00,1002.2,1007.0,1.9,29.2,70.0,115.0,0.0
2016-07-31 18:40:00,1002.2,1007.0,1.9,29.2,70.0,115.0,0.0
2016-07-31 19:00:00,1002.5,1007.3,1.4,28.7,71.0,115.5,0.0
2016-07-31 19:20:00,1002.6,1007.4,1.2333333333333334,28.53333333333333,71.33333333333333,115.66666666666667,0.0
2016-07-31 19:40:00,1002.6999999999999,1007.5,1.0666666666666669,28.366666666666667,71.66666666666667,115.83333333333333,0.0
2016-07-31 20:00:00,1002.8,1007.6,0.9,28.2,72.0,116.0,0.0
2016-07-31 20:20:00,1002.9,1007.7,0.7333333333333334,28.03333333333333,72.33333333333333,116.16666666666667,0.0
2016-07-31 20:40:00,1002.9999999999999,1007.8000000000001,0.5666666666666667,27.866666666666667,72.66666666666667,116.33333333333333,0.0
2016-07-31 21:00:00,1002.8,1007.6,0.9,28.2,72.0,116.0,0.0
2016-07-31 21:20:00,1002.8,1007.6,0.9,28.2,72.0,116.0,0.0
2016-07-31 21:40:00,1002.8,1007.6,0.9,28.2,72.0,116.0,0.0
2016-07-31 22:00:00,1003.15,1007.95,1.35,29.95,66.5,109.0,0.0
2016-07-31 22:20:00,1003.2666666666667,1008.0666666666666,1.5,30.53333333333333,64.66666666666667,106.66666666666667,0.0
2016-07-31 22:40:00,1003.3833333333333,1008.1833333333333,1.65,31.116666666666667,62.833333333333336,104.33333333333333,0.0
2016-07-31 23:00:00,1003.5,1008.3,1.8,31.7,61.0,102.0,0.0
2016-07-31 23:20:00,1003.6166666666667,1008.4166666666666,1.9500000000000002,32.28333333333333,59.166666666666664,99.66666666666667,0.0
2016-07-31 23:40:00,1003.7333333333333,1008.5333333333333,2.1,32.86666666666667,57.333333333333336,97.33333333333333,0.0
2016-08-01 00:00:00,1003.5,1008.3,1.8,31.7,61.0,102.0,0.0
2016-08-01 00:20:00,1003.5,1008.3,1.8,31.7,61.0,102.0,0.0
2016-08-01 00:40:00,1003.5,1008.3,1.8,31.7,61.0,102.0,0.0
2016-08-01 01:00:00,1002.95,1007.75,1.75,32.7,58.5,126.5,0.0
2016-08-01 01:20:00,1002.7666666666667,1007.5666666666667,1.7333333333333334,33.03333333333333,57.666666666666664,134.66666666666666,0.0
2016-08-01 01:40:00,1002.5833333333333,1007.3833333333333,1.7166666666666666,33.36666666666667,56.833333333333336,142.83333333333334,0.0
2016-08-01 02:00:00,1002.4,1007.2,1.7,33.7,56.0,151.0,0.0
2016-08-01 02:20:00,1002.2166666666667,1007.0166666666668,1.6833333333333333,34.03333333333334,55.166666666666664,159.16666666666666,0.0
2016-08-01 02:40:00,1002.0333333333333,1006.8333333333334,1.6666666666666665,34.366666666666674,54.333333333333336,167.33333333333331,0.0
2016-08-01 03:00:00,1002.4,1007.2,1.7,33.7,56.0,151.0,0.0
2016-08-01 03:20:00,1002.4,1007.2,1.7,33.7,56.0,151.0,0.0
2016-08-01 03:40:00,1002.4,1007.2,1.7,33.7,56.0,151.0,0.0
2016-08-01 04:00:00,1001.75,1006.55,2.1,34.05,56.0,108.0,0.0
2016-08-01 04:20:00,1001.5333333333333,1006.3333333333334,2.2333333333333334,34.166666666666664,56.0,93.66666666666666,0.0
2016-08-01 04:40:00,1001.3166666666667,1006.1166666666667,2.3666666666666667,34.28333333333333,56.0,79.33333333333333,0.0
2016-08-01 05:00:00,1001.1,1005.9,2.5,34.4,56.0,65.0,0.0
2016-08-01 05:20:00,1000.8833333333333,1005.6833333333333,2.6333333333333333,34.516666666666666,56.0,50.66666666666667,0.0
2016-08-01 05:40:00,1000.6666666666667,1005.4666666666666,2.7666666666666666,34.63333333333333,56.0,36.33333333333333,0.0
2016-08-01 06:00:00,1001.1,1005.9,2.5,34.4,56.0,65.0,0.0
2016-08-01 06:20:00,1001.1,1005.9,2.5,34.4,56.0,65.0,0.0
2016-08-01 06:40:00,1001.1,1005.9,2.5,34.4,56.0,65.0,0.0
2016-08-01 07:00:00,1000.6,1005.4,2.3,34.45,57.5,72.5,0.0
2016-08-01 07:20:00,1000.4333333333334,1005.2333333333333,2.2333333333333334,34.46666666666667,58.0,75.0,0.0
2016-08-01 07:40:00,1000.2666666666667,1005.0666666666666,2.166666666666667,34.483333333333334,58.5,77.5,0.0
2016-08-01 08:00:00,1000.1,1004.9,2.1,34.5,59.0,80.0,0.0
2016-08-01 08:20:00,999.9333333333334,1004.7333333333333,2.033333333333333,34.516666666666666,59.5,82.5,0.0
2016-08-01 08:40:00,999.7666666666667,1004.5666666666666,1.9666666666666668,34.53333333333333,60.0,85.0,0.0
2016-08-01 09:00:00,1000.1,1004.9,2.1,34.5,59.0,80.0,0.0
2016-08-01 09:20:00,1000.1,1004.9,2.1,34.5,59.0,80.0,0.0
2016-08-01 09:40:00,1000.1,1004.9,2.1,34.5,59.0,80.0,0.0
2016-08-01 10:00:00,1000.5,1005.3,2.05,32.75,68.0,68.5,0.0
2016-08-01 10:20:00,1000.6333333333333,1005.4333333333334,2.033333333333333,32.166666666666664,71.0,64.66666666666667,0.0
2016-08-01 10:40:00,1000.7666666666667,1005.5666666666667,2.0166666666666666,31.583333333333332,74.0,60.83333333333333,0.0
2016-08-01 11:00:00,1000.9,1005.7,2.0,31.0,77.0,57.0,0.0
2016-08-01 11:20:00,1001.0333333333333,1005.8333333333334,1.9833333333333334,30.416666666666668,80.0,53.16666666666667,0.0
2016-08-01 11:40:00,1001.1666666666666,1005.9666666666667,1.9666666666666666,29.833333333333332,83.0,49.33333333333333,0.0
2016-08-01 12:00:00,1000.9,1005.7,2.0,31.0,77.0,57.0,0.0
2016-08-01 12:20:00,1000.9,1005.7,2.0,31.0,77.0,57.0,0.0
2016-08-01 12:40:00,1000.9,1005.7,2.0,31.0,77.0,57.0,0.0
2016-08-01 13:00:00,1001.3499999999999,1006.1500000000001,1.7,30.95,76.5,91.0,0.0
2016-08-01 13:20:00,1001.5,1006.3000000000001,1.5999999999999999,30.933333333333334,76.33333333333333,102.33333333333334,0.0
2016-08-01 13:40:00,1001.65,1006.45,1.5,30.916666666666664,76.16666666666667,113.66666666666666,0.0
2016-08-01 14:00:00,1001.8,1006.6,1.4,30.9,76.0,125.0,0.0
2016-08-01 14:20:00,1001.9499999999999,1006.75,1.2999999999999998,30.883333333333333,75.83333333333333,136.33333333333331,0.0
2016-08-01 14:40:00,1002.0999999999999,1006.9,1.1999999999999997,30.866666666666664,75.66666666666667,147.66666666666669,0.0
2016-08-01 15:00:00,1001.8,1006.6,1.4,30.9,76.0,125.0,0.0
2016-08-01 15:20:00,1001.8,1006.6,1.4,30.9,76.0,125.0,0.0
2016-08-01 15:40:00,1001.8,1006.6,1.4,30.9,76.0,125.0,0.0
2016-08-01 16:00:00,1001.5,1006.3,1.95,30.6,72.5,151.0,0.0
2016-08-01 16:20:00,1001.4,1006.2,2.1333333333333333,30.5,71.33333333333333,159.66666666666666,0.0
2016-08-01 16:40:00,1001.3000000000001,1006.1,2.3166666666666664,30.4,70.16666666666667,168.33333333333334,0.0
2016-08-01 17:00:00,1001.2,1006.0,2.5,30.3,69.0,177.0,0.0
2016-08-01 17:20:00,1001.1,1005.9,2.6833333333333336,30.200000000000003,67.83333333333333,185.66666666666666,0.0
2016-08-01 17:40:00,1001.0000000000001,1005.8,2.8666666666666667,30.1,66.66666666666667,194.33333333333331,0.0
2016-08-01 18:00:00,1001.2,1006.0,2.5,30.3,69.0,177.0,0.0
2016-08-01 18:20:00,1001.2,1006.0,2.5,30.3,69.0,177.0,0.0
2016-08-01 18:40:00,1001.2,1006.0,2.5,30.3,69.0,177.0,0.0
2016-08-01 19:00:00,1001.05,1005.85,1.95,29.75,71.0,174.5,0.0
2016-08-01 19:20:00,1001.0,1005.8000000000001,1.7666666666666666,29.566666666666666,71.66666666666667,173.66666666666666,0.0
2016-08-01 19:40:00,1000.95,1005.75,1.5833333333333335,29.383333333333333,72.33333333333333,172.83333333333334,0.0
2016-08-01 20:00:00,1000.9,1005.7,1.4,29.2,73.0,172.0,0.0
2016-08-01 20:20:00,1000.8499999999999,1005.6500000000001,1.2166666666666666,29.016666666666666,73.66666666666667,171.16666666666666,0.0
2016-08-01 20:40:00,1000.8,1005.6,1.0333333333333332,28.833333333333332,74.33333333333333,170.33333333333334,0.0
2016-08-01 21:00:00,1000.9,1005.7,1.4,29.2,73.0,172.0,0.0
2016-08-01 21:20:00,1000.9,1005.7,1.4,29.2,73.0,172.0,0.0
2016-08-01 21:40:00,1000.9,1005.7,1.4,29.2,73.0,172.0,0.0
2016-08-01 22:00:00,1001.4,1006.2,1.5499999999999998,30.0,69.0,183.5,0.0
2016-08-01 22:20:00,1001.5666666666666,1006.3666666666667,1.5999999999999999,30.266666666666666,67.66666666666667,187.33333333333334,0.0
2016-08-01 22:40:00,1001.7333333333333,1006.5333333333334,1.65,30.533333333333335,66.33333333333333,191.16666666666666,0.0
2016-08-01 23:00:00,1001.9,1006.7,1.7,30.8,65.0,195.0,0.0
2016-08-01 23:20:00,1002.0666666666666,1006.8666666666667,1.75,31.066666666666666,63.666666666666664,198.83333333333334,0.0
2016-08-01 23:40:00,1002.2333333333333,1007.0333333333334,1.8,31.333333333333336,62.333333333333336,202.66666666666666,0.0
2016-08-02 00:00:00,1001.9,1006.7,1.7,30.8,65.0,195.0,0.0
2016-08-02 00:20:00,1001.9,1006.7,1.7,30.8,65.0,195.0,0.0
2016-08-02 00:40:00,1001.9,1006.7,1.7,30.8,65.0,195.0,0.0
2016-08-02 01:00:00,1001.8499999999999,1006.6500000000001,2.35,32.85,59.0,185.0,0.0
2016-08-02 01:20:00,1001.8333333333333,1006.6333333333333,2.5666666666666664,33.53333333333333,57.0,181.66666666666666,0.0
2016-08-02 01:40:00,1001.8166666666666,1006.6166666666667,2.783333333333333,34.21666666666667,55.0,178.33333333333334,0.0
2016-08-02 02:00:00,1001.8,1006.6,3.0,34.9,53.0,175.0,0.0
2016-08-02 02:20:00,1001.7833333333333,1006.5833333333334,3.216666666666667,35.58333333333333,51.0,171.66666666666666,0.0
2016-08-02 02:40:00,1001.7666666666667,1006.5666666666667,3.4333333333333336,36.266666666666666,49.0,168.33333333333334,0.0
2016-08-02 03:00:00,1001.8,1006.6,3.0,34.9,53.0,175.0,0.0
2016-08-02 03:20:00,1001.8,1006.6,3.0,34.9,53.0,175.0,0.0
